seed,episode,phase,deployment_phase,split,method,true_mass,true_friction,distance_gain,angle_bias,lateral_bias,initial_distance,candidate_count,chosen_action,success,final_distance,violation,energy,oracle_energy,energy_regret,decision_trust,decision_uncertainty,predicted_violation_risk,shield_active,stale_score,repair_prediction_error,predicted_score,ablation
2,0,early,0,nonstationary_deployment_shift,knn_repair_memory_v4,0.329242,0.594495,0.706661,-0.163498,0.009860,0.432176,63,11,0.000000,0.173042,0.000000,0.188519,0.037635,0.150884,0.000000,0.250000,0.000000,0.000000,0.000000,0.115200,0.093181,True
2,0,early,0,nonstationary_deployment_shift,nominal_mpc,0.329242,0.594495,0.706661,-0.163498,0.009860,0.432176,63,11,0.000000,0.173042,0.000000,0.188519,0.037635,0.150884,0.000000,0.000000,0.000000,0.000000,0.000000,0.115200,0.000000,True
2,0,early,0,nonstationary_deployment_shift,robust_worst_case_mpc,0.329242,0.594495,0.706661,-0.163498,0.009860,0.432176,63,21,0.000000,0.309453,0.000000,0.320349,0.037635,0.282714,0.000000,0.000000,0.000000,0.000000,0.000000,0.275555,0.000000,True
2,0,early,0,nonstationary_deployment_shift,oracle_hidden_deployment,0.329242,0.594495,0.706661,-0.163498,0.009860,0.432176,63,20,1.000000,0.022158,0.000000,0.037635,0.037635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.199411,0.000000,True
2,1,early,0,nonstationary_deployment_shift,corm_repair_memory_v5,0.329242,0.594495,0.706661,-0.163498,0.009860,0.373913,63,39,0.000000,0.159088,1.000000,0.469021,0.144817,0.324204,0.000000,0.280000,0.000000,0.000000,0.000000,0.201749,0.098558,True
2,1,early,0,nonstationary_deployment_shift,corm_no_safety,0.329242,0.594495,0.706661,-0.163498,0.009860,0.373913,63,39,0.000000,0.159088,1.000000,0.469021,0.144817,0.324204,0.000000,0.280000,0.000000,0.000000,0.000000,0.201749,0.098558,True
2,1,early,0,nonstationary_deployment_shift,corm_no_uncertainty,0.329242,0.594495,0.706661,-0.163498,0.009860,0.373913,63,39,0.000000,0.159088,1.000000,0.469021,0.144817,0.324204,0.000000,0.280000,0.000000,0.000000,0.000000,0.201749,0.098558,True
2,1,early,0,nonstationary_deployment_shift,corm_no_context,0.329242,0.594495,0.706661,-0.163498,0.009860,0.373913,63,39,0.000000,0.159088,1.000000,0.469021,0.144817,0.324204,0.000000,0.280000,0.000000,0.000000,0.000000,0.201749,0.098558,True
2,1,early,0,nonstationary_deployment_shift,corm_limited_memory,0.329242,0.594495,0.706661,-0.163498,0.009860,0.373913,63,39,0.000000,0.159088,1.000000,0.469021,0.144817,0.324204,0.000000,0.280000,0.000000,0.000000,0.000000,0.201749,0.098558,True
2,1,early,0,nonstationary_deployment_shift,global_average_repair,0.329242,0.594495,0.706661,-0.163498,0.009860,0.373913,63,39,0.000000,0.159088,1.000000,0.469021,0.144817,0.324204,0.050000,0.080000,0.000000,0.000000,0.000000,0.197108,0.092960,True
2,1,early,0,nonstationary_deployment_shift,last_repair_memory,0.329242,0.594495,0.706661,-0.163498,0.009860,0.373913,63,39,0.000000,0.159088,1.000000,0.469021,0.144817,0.324204,0.055556,0.160000,0.000000,0.000000,0.000000,0.196596,0.092339,True
2,1,early,0,nonstationary_deployment_shift,knn_repair_memory_v4,0.329242,0.594495,0.706661,-0.163498,0.009860,0.373913,63,39,0.000000,0.159088,1.000000,0.469021,0.144817,0.324204,0.000000,0.220000,0.000000,0.000000,0.000000,0.201749,0.098558,True
2,1,early,0,nonstationary_deployment_shift,nominal_mpc,0.329242,0.594495,0.706661,-0.163498,0.009860,0.373913,63,39,0.000000,0.159088,1.000000,0.469021,0.144817,0.324204,0.000000,0.000000,0.000000,0.000000,0.000000,0.201749,0.000000,True
2,1,early,0,nonstationary_deployment_shift,robust_worst_case_mpc,0.329242,0.594495,0.706661,-0.163498,0.009860,0.373913,63,52,0.000000,0.272155,1.000000,0.584070,0.144817,0.439253,0.000000,0.000000,0.000000,0.000000,0.000000,0.275423,0.000000,True
2,1,early,0,nonstationary_deployment_shift,oracle_hidden_deployment,0.329242,0.594495,0.706661,-0.163498,0.009860,0.373913,63,58,0.000000,0.132902,0.000000,0.144817,0.144817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.268223,0.000000,True
2,2,early,0,nonstationary_deployment_shift,corm_repair_memory_v5,0.329242,0.594495,0.706661,-0.163498,0.009860,0.372358,63,28,0.000000,0.286293,1.000000,0.598173,0.182495,0.415679,0.000000,0.280000,0.000000,0.000000,0.000000,0.294415,0.135331,True
2,2,early,0,nonstationary_deployment_shift,corm_no_safety,0.329242,0.594495,0.706661,-0.163498,0.009860,0.372358,63,28,0.000000,0.286293,1.000000,0.598173,0.182495,0.415679,0.000000,0.280000,0.000000,0.000000,0.000000,0.294415,0.135331,True
2,2,early,0,nonstationary_deployment_shift,corm_no_uncertainty,0.329242,0.594495,0.706661,-0.163498,0.009860,0.372358,63,28,0.000000,0.286293,1.000000,0.598173,0.182495,0.415679,0.000000,0.280000,0.000000,0.000000,0.000000,0.294415,0.135331,True
2,2,early,0,nonstationary_deployment_shift,corm_no_context,0.329242,0.594495,0.706661,-0.163498,0.009860,0.372358,63,28,0.000000,0.286293,1.000000,0.598173,0.182495,0.415679,0.000000,0.280000,0.000000,0.000000,0.000000,0.294415,0.135331,True
2,2,early,0,nonstationary_deployment_shift,corm_limited_memory,0.329242,0.594495,0.706661,-0.163498,0.009860,0.372358,63,28,0.000000,0.286293,1.000000,0.598173,0.182495,0.415679,0.000000,0.280000,0.000000,0.000000,0.000000,0.294415,0.135331,True
2,2,early,0,nonstationary_deployment_shift,global_average_repair,0.329242,0.594495,0.706661,-0.163498,0.009860,0.372358,63,28,0.000000,0.286293,1.000000,0.598173,0.182495,0.415679,0.082579,0.143803,0.041290,0.000000,0.000000,0.282370,0.141804,True
2,2,early,0,nonstationary_deployment_shift,last_repair_memory,0.329242,0.594495,0.706661,-0.163498,0.009860,0.372358,63,28,0.000000,0.286293,1.000000,0.598173,0.182495,0.415679,0.055556,0.160000,0.055556,0.000000,0.000000,0.283216,0.149015,True
2,2,early,0,nonstationary_deployment_shift,knn_repair_memory_v4,0.329242,0.594495,0.706661,-0.163498,0.009860,0.372358,63,28,0.000000,0.286293,1.000000,0.598173,0.182495,0.415679,0.000000,0.220000,0.000000,0.000000,0.000000,0.294415,0.135331,True
2,2,early,0,nonstationary_deployment_shift,nominal_mpc,0.329242,0.594495,0.706661,-0.163498,0.009860,0.372358,63,28,0.000000,0.286293,1.000000,0.598173,0.182495,0.415679,0.000000,0.000000,0.000000,0.000000,0.000000,0.294415,0.000000,True
2,2,early,0,nonstationary_deployment_shift,robust_worst_case_mpc,0.329242,0.594495,0.706661,-0.163498,0.009860,0.372358,63,36,0.000000,0.245109,1.000000,0.555016,0.182495,0.372521,0.000000,0.000000,0.000000,0.000000,0.000000,0.121884,0.000000,True
2,2,early,0,nonstationary_deployment_shift,oracle_hidden_deployment,0.329242,0.594495,0.706661,-0.163498,0.009860,0.372358,63,57,0.000000,0.172587,0.000000,0.182495,0.182495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079219,0.000000,True
2,3,early,0,nonstationary_deployment_shift,corm_repair_memory_v5,0.329242,0.594495,0.706661,-0.163498,0.009860,0.413855,63,30,0.000000,0.187500,0.000000,0.198093,0.058217,0.139876,0.168449,0.167270,0.202148,0.000000,0.000000,0.221604,0.097087,True
2,3,early,0,nonstationary_deployment_shift,corm_no_safety,0.329242,0.594495,0.706661,-0.163498,0.009860,0.413855,63,30,0.000000,0.187500,0.000000,0.198093,0.058217,0.139876,0.168449,0.167270,0.202148,0.000000,0.000000,0.221604,0.097087,True
2,3,early,0,nonstationary_deployment_shift,corm_no_uncertainty,0.329242,0.594495,0.706661,-0.163498,0.009860,0.413855,63,30,0.000000,0.187500,0.000000,0.198093,0.058217,0.139876,0.375000,0.167270,0.282450,0.000000,0.000000,0.182826,0.143482,True
2,3,early,0,nonstationary_deployment_shift,corm_no_context,0.329242,0.594495,0.706661,-0.163498,0.009860,0.413855,63,30,0.000000,0.187500,0.000000,0.198093,0.058217,0.139876,0.168825,0.166572,0.201480,0.000000,0.000000,0.221798,0.097010,True
2,3,early,0,nonstationary_deployment_shift,corm_limited_memory,0.329242,0.594495,0.706661,-0.163498,0.009860,0.413855,63,30,0.000000,0.187500,0.000000,0.198093,0.058217,0.139876,0.168449,0.167270,0.202148,0.000000,0.000000,0.221604,0.097087,True
2,3,early,0,nonstationary_deployment_shift,global_average_repair,0.329242,0.594495,0.706661,-0.163498,0.009860,0.413855,63,30,0.000000,0.187500,0.000000,0.198093,0.058217,0.139876,0.118507,0.158553,0.079005,0.000000,0.000000,0.232248,0.088879,True
2,3,early,0,nonstationary_deployment_shift,last_repair_memory,0.329242,0.594495,0.706661,-0.163498,0.009860,0.413855,63,30,0.000000,0.187500,0.000000,0.198093,0.058217,0.139876,0.055556,0.160000,0.055556,0.000000,0.000000,0.239737,0.088456,True
2,3,early,0,nonstationary_deployment_shift,knn_repair_memory_v4,0.329242,0.594495,0.706661,-0.163498,0.009860,0.413855,63,44,0.000000,0.227774,0.000000,0.242755,0.058217,0.184538,0.000000,0.220000,0.000000,0.000000,0.000000,0.248266,0.069857,True
2,3,early,0,nonstationary_deployment_shift,nominal_mpc,0.329242,0.594495,0.706661,-0.163498,0.009860,0.413855,63,44,0.000000,0.227774,0.000000,0.242755,0.058217,0.184538,0.000000,0.000000,0.000000,0.000000,0.000000,0.248266,0.000000,True
2,3,early,0,nonstationary_deployment_shift,robust_worst_case_mpc,0.329242,0.594495,0.706661,-0.163498,0.009860,0.413855,63,43,0.000000,0.270993,0.000000,0.283779,0.058217,0.225563,0.000000,0.000000,0.000000,0.000000,0.000000,0.200045,0.000000,True
2,3,early,0,nonstationary_deployment_shift,oracle_hidden_deployment,0.329242,0.594495,0.706661,-0.163498,0.009860,0.413855,63,40,1.000000,0.045430,0.000000,0.058217,0.058217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081683,0.000000,True
2,4,early,0,nonstationary_deployment_shift,corm_repair_memory_v5,0.329242,0.594495,0.706661,-0.163498,0.009860,0.333101,63,21,0.000000,0.179918,0.000000,0.189176,0.031761,0.157416,0.213512,0.164977,0.172274,0.000000,0.000000,0.157507,0.063391,True
2,4,early,0,nonstationary_deployment_shift,corm_no_safety,0.329242,0.594495,0.706661,-0.163498,0.009860,0.333101,63,21,0.000000,0.179918,0.000000,0.189176,0.031761,0.157416,0.213512,0.164977,0.172274,0.000000,0.000000,0.157507,0.063391,True
2,4,early,0,nonstationary_deployment_shift,corm_no_uncertainty,0.329242,0.594495,0.706661,-0.163498,0.009860,0.333101,63,11,0.000000,0.100346,0.000000,0.113135,0.031761,0.081374,0.500000,0.165549,0.138132,0.000000,0.000000,0.044474,0.144083,True
2,4,early,0,nonstationary_deployment_shift,corm_no_context,0.329242,0.594495,0.706661,-0.163498,0.009860,0.333101,63,21,0.000000,0.179918,0.000000,0.189176,0.031761,0.157416,0.214010,0.164249,0.162034,0.000000,0.000000,0.156524,0.061394,True
2,4,early,0,nonstationary_deployment_shift,corm_limited_memory,0.329242,0.594495,0.706661,-0.163498,0.009860,0.333101,63,21,0.000000,0.179918,0.000000,0.189176,0.031761,0.157416,0.213512,0.164977,0.172274,0.000000,0.000000,0.157507,0.063391,True
2,4,early,0,nonstationary_deployment_shift,global_average_repair,0.329242,0.594495,0.706661,-0.163498,0.009860,0.333101,63,21,0.000000,0.179918,0.000000,0.189176,0.031761,0.157416,0.156538,0.161673,0.078269,0.000000,0.000000,0.166128,0.049700,True
2,4,early,0,nonstationary_deployment_shift,last_repair_memory,0.329242,0.594495,0.706661,-0.163498,0.009860,0.333101,63,21,0.000000,0.179918,0.000000,0.189176,0.031761,0.157416,0.055556,0.160000,0.000000,0.000000,0.000000,0.180309,0.030319,True
2,4,early,0,nonstationary_deployment_shift,knn_repair_memory_v4,0.329242,0.594495,0.706661,-0.163498,0.009860,0.333101,63,21,0.000000,0.179918,0.000000,0.189176,0.031761,0.157416,0.135699,0.176669,0.107877,0.000000,0.000000,0.173022,0.050907,True
2,4,early,0,nonstationary_deployment_shift,nominal_mpc,0.329242,0.594495,0.706661,-0.163498,0.009860,0.333101,63,21,0.000000,0.179918,0.000000,0.189176,0.031761,0.157416,0.000000,0.000000,0.000000,0.000000,0.000000,0.193795,0.000000,True
2,4,early,0,nonstationary_deployment_shift,robust_worst_case_mpc,0.329242,0.594495,0.706661,-0.163498,0.009860,0.333101,63,21,0.000000,0.179918,0.000000,0.189176,0.031761,0.157416,0.000000,0.000000,0.000000,0.000000,0.000000,0.193795,0.000000,True
2,4,early,0,nonstationary_deployment_shift,oracle_hidden_deployment,0.329242,0.594495,0.706661,-0.163498,0.009860,0.333101,63,20,1.000000,0.018972,0.000000,0.031761,0.031761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087746,0.000000,True
2,5,early,0,nonstationary_deployment_shift,corm_repair_memory_v5,0.329242,0.594495,0.706661,-0.163498,0.009860,0.298582,63,30,0.000000,0.140435,0.000000,0.149122,0.092708,0.056414,0.245700,0.173120,0.095597,0.000000,0.000000,0.099327,0.148584,True
2,5,early,0,nonstationary_deployment_shift,corm_no_safety,0.329242,0.594495,0.706661,-0.163498,0.009860,0.298582,63,30,0.000000,0.140435,0.000000,0.149122,0.092708,0.056414,0.245700,0.173120,0.095597,0.000000,0.000000,0.099327,0.148584,True
2,5,early,0,nonstationary_deployment_shift,corm_no_uncertainty,0.329242,0.594495,0.706661,-0.163498,0.009860,0.298582,63,9,0.000000,0.145933,0.000000,0.154620,0.092708,0.061912,0.625000,0.180166,0.000000,0.000000,0.000000,0.055025,0.193241,True
2,5,early,0,nonstationary_deployment_shift,corm_no_context,0.329242,0.594495,0.706661,-0.163498,0.009860,0.298582,63,30,0.000000,0.140435,0.000000,0.149122,0.092708,0.056414,0.244807,0.174258,0.112813,0.000000,0.000000,0.098978,0.149639,True
2,5,early,0,nonstationary_deployment_shift,corm_limited_memory,0.329242,0.594495,0.706661,-0.163498,0.009860,0.298582,63,30,0.000000,0.140435,0.000000,0.149122,0.092708,0.056414,0.245700,0.173120,0.095597,0.000000,0.000000,0.099327,0.148584,True
2,5,early,0,nonstationary_deployment_shift,global_average_repair,0.329242,0.594495,0.706661,-0.163498,0.009860,0.298582,63,44,0.000000,0.125551,0.000000,0.137404,0.092708,0.044695,0.193883,0.164735,0.077553,0.000000,0.000000,0.130728,0.140191,True
2,5,early,0,nonstationary_deployment_shift,last_repair_memory,0.329242,0.594495,0.706661,-0.163498,0.009860,0.298582,63,44,0.000000,0.125551,0.000000,0.137404,0.092708,0.044695,0.055556,0.160000,0.000000,0.000000,0.000000,0.137162,0.093456,True
2,5,early,0,nonstationary_deployment_shift,knn_repair_memory_v4,0.329242,0.594495,0.706661,-0.163498,0.009860,0.298582,63,44,0.000000,0.125551,0.000000,0.137404,0.092708,0.044695,0.142737,0.237070,0.050016,0.000000,0.000000,0.119491,0.116221,True
2,5,early,0,nonstationary_deployment_shift,nominal_mpc,0.329242,0.594495,0.706661,-0.163498,0.009860,0.298582,63,44,0.000000,0.125551,0.000000,0.137404,0.092708,0.044695,0.000000,0.000000,0.000000,0.000000,0.000000,0.134939,0.000000,True
2,5,early,0,nonstationary_deployment_shift,robust_worst_case_mpc,0.329242,0.594495,0.706661,-0.163498,0.009860,0.298582,63,42,0.000000,0.164933,0.000000,0.173620,0.092708,0.080912,0.000000,0.000000,0.000000,0.000000,0.000000,0.025136,0.000000,True
2,5,early,0,nonstationary_deployment_shift,oracle_hidden_deployment,0.329242,0.594495,0.706661,-0.163498,0.009860,0.298582,63,39,0.000000,0.084021,0.000000,0.092708,0.092708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151612,0.000000,True
2,6,early,0,nonstationary_deployment_shift,corm_repair_memory_v5,0.329242,0.594495,0.706661,-0.163498,0.009860,0.401518,63,39,0.000000,0.185862,1.000000,0.496252,0.200514,0.295738,0.290814,0.160105,0.168869,0.000000,0.000000,0.202025,0.115070,True
2,6,early,0,nonstationary_deployment_shift,corm_no_safety,0.329242,0.594495,0.706661,-0.163498,0.009860,0.401518,63,39,0.000000,0.185862,1.000000,0.496252,0.200514,0.295738,0.290814,0.160105,0.168869,0.000000,0.000000,0.202025,0.115070,True
2,6,early,0,nonstationary_deployment_shift,corm_no_uncertainty,0.329242,0.594495,0.706661,-0.163498,0.009860,0.401518,63,29,0.000000,0.286407,1.000000,0.601053,0.200514,0.400539,0.750000,0.156149,0.274718,0.000000,0.000000,0.233520,0.159600,True
2,6,early,0,nonstationary_deployment_shift,corm_no_context,0.329242,0.594495,0.706661,-0.163498,0.009860,0.401518,63,39,0.000000,0.185862,1.000000,0.496252,0.200514,0.295738,0.290121,0.160850,0.193267,0.000000,0.000000,0.203230,0.121560,True
2,6,early,0,nonstationary_deployment_shift,corm_limited_memory,0.329242,0.594495,0.706661,-0.163498,0.009860,0.401518,63,39,0.000000,0.185862,1.000000,0.496252,0.200514,0.295738,0.290814,0.160105,0.168869,0.000000,0.000000,0.202025,0.115070,True
2,6,early,0,nonstationary_deployment_shift,global_average_repair,0.329242,0.594495,0.706661,-0.163498,0.009860,0.401518,63,39,0.000000,0.185862,1.000000,0.496252,0.200514,0.295738,0.218842,0.185145,0.072947,0.000000,0.000000,0.221941,0.122276,True
2,6,early,0,nonstationary_deployment_shift,last_repair_memory,0.329242,0.594495,0.706661,-0.163498,0.009860,0.401518,63,39,0.000000,0.185862,1.000000,0.496252,0.200514,0.295738,0.055556,0.160000,0.000000,0.000000,0.000000,0.239127,0.136199,True
2,6,early,0,nonstationary_deployment_shift,knn_repair_memory_v4,0.329242,0.594495,0.706661,-0.163498,0.009860,0.401518,63,39,0.000000,0.185862,1.000000,0.496252,0.200514,0.295738,0.170242,0.243352,0.053797,0.000000,0.000000,0.219875,0.127857,True
2,6,early,0,nonstationary_deployment_shift,nominal_mpc,0.329242,0.594495,0.706661,-0.163498,0.009860,0.401518,63,39,0.000000,0.185862,1.000000,0.496252,0.200514,0.295738,0.000000,0.000000,0.000000,0.000000,0.000000,0.246114,0.000000,True
2,6,early,0,nonstationary_deployment_shift,robust_worst_case_mpc,0.329242,0.594495,0.706661,-0.163498,0.009860,0.401518,63,39,0.000000,0.185862,1.000000,0.496252,0.200514,0.295738,0.000000,0.000000,0.000000,0.000000,0.000000,0.246114,0.000000,True
2,6,early,0,nonstationary_deployment_shift,oracle_hidden_deployment,0.329242,0.594495,0.706661,-0.163498,0.009860,0.401518,63,38,0.000000,0.185868,0.000000,0.200514,0.200514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113241,0.000000,True
2,7,early,0,nonstationary_deployment_shift,corm_repair_memory_v5,0.329242,0.594495,0.706661,-0.163498,0.009860,0.332277,63,30,0.000000,0.156838,0.000000,0.166082,0.071740,0.094342,0.344771,0.138176,0.135524,0.000000,0.000000,0.122886,0.111231,True
2,7,early,0,nonstationary_deployment_shift,corm_no_safety,0.329242,0.594495,0.706661,-0.163498,0.009860,0.332277,63,30,0.000000,0.156838,0.000000,0.166082,0.071740,0.094342,0.344771,0.138176,0.135524,0.000000,0.000000,0.122886,0.111231,True
2,7,early,0,nonstationary_deployment_shift,corm_no_uncertainty,0.329242,0.594495,0.706661,-0.163498,0.009860,0.332277,63,10,0.000000,0.196303,0.000000,0.207308,0.071740,0.135568,0.875000,0.144544,0.000000,0.000000,0.000000,0.036150,0.175125,True
2,7,early,0,nonstationary_deployment_shift,corm_no_context,0.329242,0.594495,0.706661,-0.163498,0.009860,0.332277,63,30,0.000000,0.156838,0.000000,0.166082,0.071740,0.094342,0.338594,0.143825,0.142912,0.000000,0.000000,0.122877,0.112166,True
2,7,early,0,nonstationary_deployment_shift,corm_limited_memory,0.329242,0.594495,0.706661,-0.163498,0.009860,0.332277,63,30,0.000000,0.156838,0.000000,0.166082,0.071740,0.094342,0.344771,0.138176,0.135524,0.000000,0.000000,0.122886,0.111231,True
2,7,early,0,nonstationary_deployment_shift,global_average_repair,0.329242,0.594495,0.706661,-0.163498,0.009860,0.332277,63,30,0.000000,0.156838,0.000000,0.166082,0.071740,0.094342,0.247658,0.195295,0.106139,0.000000,0.000000,0.132257,0.126734,True
2,7,early,0,nonstationary_deployment_shift,last_repair_memory,0.329242,0.594495,0.706661,-0.163498,0.009860,0.332277,63,44,0.000000,0.168563,0.000000,0.181330,0.071740,0.109590,0.055556,0.160000,0.055556,0.000000,0.000000,0.151534,0.085064,True
2,7,early,0,nonstationary_deployment_shift,knn_repair_memory_v4,0.329242,0.594495,0.706661,-0.163498,0.009860,0.332277,63,44,0.000000,0.168563,0.000000,0.181330,0.071740,0.109590,0.234358,0.204690,0.074947,0.000000,0.000000,0.127704,0.110757,True
2,7,early,0,nonstationary_deployment_shift,nominal_mpc,0.329242,0.594495,0.706661,-0.163498,0.009860,0.332277,63,44,0.000000,0.168563,0.000000,0.181330,0.071740,0.109590,0.000000,0.000000,0.000000,0.000000,0.000000,0.165011,0.000000,True
2,7,early,0,nonstationary_deployment_shift,robust_worst_case_mpc,0.329242,0.594495,0.706661,-0.163498,0.009860,0.332277,63,19,0.000000,0.077838,0.000000,0.088844,0.071740,0.017103,0.000000,0.000000,0.000000,0.000000,0.000000,0.081212,0.000000,True
